time,price,value
2025-05-15T19:35:00.000Z,3.89,1744582
2025-05-15T19:35:00.000Z,3.895,1405311
2025-05-15T19:35:00.000Z,3.9,1722576
2025-05-15T19:35:00.000Z,3.905,1670678
2025-05-15T19:35:00.000Z,3.91,1899062
2025-05-15T19:35:00.000Z,3.915,906118
2025-05-15T19:35:00.000Z,3.92,1579891
2025-05-15T19:35:00.000Z,3.925,1270176
2025-05-15T19:35:00.000Z,3.93,2668394
2025-05-15T19:35:00.000Z,3.935,1638624
2025-05-15T19:35:00.000Z,3.94,1032120
2025-05-15T19:35:00.000Z,3.945,2193821
2025-05-15T19:35:00.000Z,3.95,7630500
2025-05-15T19:35:00.000Z,3.955,8311282
2025-05-15T19:35:00.000Z,3.96,2558126
2025-05-15T19:35:00.000Z,3.965,2573151
2025-05-15T19:35:00.000Z,3.97,8899768
2025-05-15T19:35:00.000Z,3.975,8722155
2025-05-15T19:35:00.000Z,3.98,7579150
2025-05-15T19:35:00.000Z,3.985,5494451
2025-05-15T19:35:00.000Z,3.99,3920529
2025-05-15T19:35:00.000Z,3.995,2121785
2025-05-15T19:35:00.000Z,4,476636
2025-05-15T19:35:00.000Z,4.005,1351234
2025-05-15T19:35:00.000Z,4.01,1781141
2025-05-15T19:35:00.000Z,4.015,2060836
2025-05-15T19:35:00.000Z,4.02,2263391
2025-05-15T19:35:00.000Z,4.025,3361349
2025-05-15T19:35:00.000Z,4.03,2329937
2025-05-15T19:35:00.000Z,4.035,3811334
2025-05-15T19:35:00.000Z,4.04,2232521
2025-05-15T19:35:00.000Z,4.045,2151779
2025-05-15T19:35:00.000Z,4.05,2060725
2025-05-15T19:35:00.000Z,4.055,1370275
2025-05-15T19:35:00.000Z,4.06,1191930
2025-05-15T19:35:00.000Z,4.065,664953
2025-05-15T19:35:00.000Z,4.07,474497
2025-05-15T19:35:00.000Z,4.075,15821
2025-05-15T19:40:00.000Z,3.53,111181
2025-05-15T19:40:00.000Z,3.535,295874
2025-05-15T19:40:00.000Z,3.54,388210
2025-05-15T19:40:00.000Z,3.545,1084569
2025-05-15T19:40:00.000Z,3.55,1086196
2025-05-15T19:40:00.000Z,3.555,1499215
2025-05-15T19:40:00.000Z,3.56,1347446
2025-05-15T19:40:00.000Z,3.565,1423829
2025-05-15T19:40:00.000Z,3.57,1492634
2025-05-15T19:40:00.000Z,3.575,3921162
2025-05-15T19:40:00.000Z,3.58,3944117
2025-05-15T19:40:00.000Z,3.585,3552503
2025-05-15T19:40:00.000Z,3.59,4135038
2025-05-15T19:40:00.000Z,3.595,4220118
2025-05-15T19:40:00.000Z,3.6,5894992
2025-05-15T19:40:00.000Z,3.605,7533182
2025-05-15T19:40:00.000Z,3.61,5973978
2025-05-15T19:40:00.000Z,3.615,6165292
2025-05-15T19:40:00.000Z,3.62,4562759
2025-05-15T19:40:00.000Z,3.625,4094779
2025-05-15T19:40:00.000Z,3.63,5278085
2025-05-15T19:40:00.000Z,3.635,5619356
2025-05-15T19:40:00.000Z,3.64,1400934
2025-05-15T19:40:00.000Z,3.645,1093017
2025-05-15T19:40:00.000Z,3.65,935215
2025-05-15T19:40:00.000Z,3.655,1237540
2025-05-15T19:40:00.000Z,3.66,1510183
2025-05-15T19:40:00.000Z,3.665,2475374
2025-05-15T19:40:00.000Z,3.67,1989082
2025-05-15T19:40:00.000Z,3.675,1858891
2025-05-15T19:40:00.000Z,3.68,2280112
2025-05-15T19:40:00.000Z,3.685,1419520
2025-05-15T19:40:00.000Z,3.69,1300637
2025-05-15T19:40:00.000Z,3.695,700823
2025-05-15T19:40:00.000Z,3.7,1507165
2025-05-15T19:40:00.000Z,3.705,1165740
2025-05-15T19:40:00.000Z,3.71,1522263
2025-05-15T19:40:00.000Z,3.715,3260015
2025-05-15T19:40:00.000Z,3.72,2819364
2025-05-15T19:40:00.000Z,3.725,3577807
2025-05-15T19:40:00.000Z,3.73,2095582
2025-05-15T19:40:00.000Z,3.735,3596226
2025-05-15T19:40:00.000Z,3.74,4205276
2025-05-15T19:40:00.000Z,3.745,4242489
2025-05-15T19:40:00.000Z,3.75,3334655
2025-05-15T19:40:00.000Z,3.755,4026495
2025-05-15T19:40:00.000Z,3.76,2795437
2025-05-15T19:40:00.000Z,3.765,1726145
2025-05-15T19:40:00.000Z,3.77,1272625
2025-05-15T19:40:00.000Z,3.775,2018547
2025-05-15T19:40:00.000Z,3.78,1989508
2025-05-15T19:40:00.000Z,3.785,3200983
2025-05-15T19:40:00.000Z,3.79,4072506
2025-05-15T19:40:00.000Z,3.795,5222692
2025-05-15T19:40:00.000Z,3.8,5701817
2025-05-15T19:40:00.000Z,3.805,4689554
2025-05-15T19:40:00.000Z,3.81,916118
2025-05-15T19:40:00.000Z,3.815,1076853
2025-05-15T19:40:00.000Z,3.82,170373
2025-05-15T19:40:00.000Z,3.825,211927
2025-05-15T19:40:00.000Z,3.83,568898
2025-05-15T19:40:00.000Z,3.835,725995
2025-05-15T19:40:00.000Z,3.84,207244
2025-05-15T19:40:00.000Z,3.845,123215
2025-05-15T19:40:00.000Z,3.85,122272
2025-05-15T19:40:00.000Z,3.855,326539
2025-05-15T19:40:00.000Z,3.86,214876
2025-05-15T19:40:00.000Z,3.865,239697
2025-05-15T19:40:00.000Z,3.87,0
2025-05-15T19:40:00.000Z,3.875,0
2025-05-15T19:40:00.000Z,3.88,0
2025-05-15T19:40:00.000Z,3.885,2855246
2025-05-15T19:40:00.000Z,3.89,1896597
2025-05-15T19:40:00.000Z,3.895,1405317
2025-05-15T19:40:00.000Z,3.9,1722576
2025-05-15T19:40:00.000Z,3.905,1671095
2025-05-15T19:40:00.000Z,3.91,1990811
2025-05-15T19:40:00.000Z,3.915,1073553
2025-05-15T19:40:00.000Z,3.92,1579895
2025-05-15T19:40:00.000Z,3.925,1270176
2025-05-15T19:40:00.000Z,3.93,2668394
2025-05-15T19:40:00.000Z,3.935,1638624
2025-05-15T19:40:00.000Z,3.94,1032120
2025-05-15T19:40:00.000Z,3.945,2193821
2025-05-15T19:40:00.000Z,3.95,7630500
2025-05-15T19:40:00.000Z,3.955,8311282
2025-05-15T19:40:00.000Z,3.96,2558126
2025-05-15T19:40:00.000Z,3.965,2573151
2025-05-15T19:40:00.000Z,3.97,8899768
2025-05-15T19:40:00.000Z,3.975,8722155
2025-05-15T19:40:00.000Z,3.98,7579150
2025-05-15T19:40:00.000Z,3.985,5547243
2025-05-15T19:40:00.000Z,3.99,4094373
2025-05-15T19:40:00.000Z,3.995,2159813
2025-05-15T19:40:00.000Z,4,476636
2025-05-15T19:40:00.000Z,4.005,1351234
2025-05-15T19:40:00.000Z,4.01,1781141
2025-05-15T19:40:00.000Z,4.015,2060836
2025-05-15T19:40:00.000Z,4.02,2263391
2025-05-15T19:40:00.000Z,4.025,3361349
2025-05-15T19:40:00.000Z,4.03,2329937
2025-05-15T19:40:00.000Z,4.035,3811334
2025-05-15T19:40:00.000Z,4.04,2232521
2025-05-15T19:40:00.000Z,4.045,2151779
2025-05-15T19:40:00.000Z,4.05,2060725
2025-05-15T19:40:00.000Z,4.055,1370275
2025-05-15T19:40:00.000Z,4.06,1191930
2025-05-15T19:40:00.000Z,4.065,664953
2025-05-15T19:40:00.000Z,4.07,474497
2025-05-15T19:40:00.000Z,4.075,15821
2025-05-15T19:45:00.000Z,3.53,111181
2025-05-15T19:45:00.000Z,3.535,295874
2025-05-15T19:45:00.000Z,3.54,388210
2025-05-15T19:45:00.000Z,3.545,1084569
2025-05-15T19:45:00.000Z,3.55,1086196
2025-05-15T19:45:00.000Z,3.555,1499215
2025-05-15T19:45:00.000Z,3.56,1347446
2025-05-15T19:45:00.000Z,3.565,1423829
2025-05-15T19:45:00.000Z,3.57,1492634
2025-05-15T19:45:00.000Z,3.575,3921162
2025-05-15T19:45:00.000Z,3.58,3944117
2025-05-15T19:45:00.000Z,3.585,3552503
2025-05-15T19:45:00.000Z,3.59,4135038
2025-05-15T19:45:00.000Z,3.595,4220118
2025-05-15T19:45:00.000Z,3.6,5894992
2025-05-15T19:45:00.000Z,3.605,7533182
2025-05-15T19:45:00.000Z,3.61,5973978
2025-05-15T19:45:00.000Z,3.615,6165292
2025-05-15T19:45:00.000Z,3.62,4562759
2025-05-15T19:45:00.000Z,3.625,4094779
2025-05-15T19:45:00.000Z,3.63,5278085
2025-05-15T19:45:00.000Z,3.635,5619356
2025-05-15T19:45:00.000Z,3.64,1400934
2025-05-15T19:45:00.000Z,3.645,1093017
2025-05-15T19:45:00.000Z,3.65,935215
2025-05-15T19:45:00.000Z,3.655,1237540
2025-05-15T19:45:00.000Z,3.66,1510183
2025-05-15T19:45:00.000Z,3.665,2475374
2025-05-15T19:45:00.000Z,3.67,1989082
2025-05-15T19:45:00.000Z,3.675,1858891
2025-05-15T19:45:00.000Z,3.68,2280112
2025-05-15T19:45:00.000Z,3.685,1419520
2025-05-15T19:45:00.000Z,3.69,1300637
2025-05-15T19:45:00.000Z,3.695,700823
2025-05-15T19:45:00.000Z,3.7,1507165
2025-05-15T19:45:00.000Z,3.705,1165740
2025-05-15T19:45:00.000Z,3.71,1522263
2025-05-15T19:45:00.000Z,3.715,3260015
2025-05-15T19:45:00.000Z,3.72,2819364
2025-05-15T19:45:00.000Z,3.725,3577807
2025-05-15T19:45:00.000Z,3.73,2095582
2025-05-15T19:45:00.000Z,3.735,3596226
2025-05-15T19:45:00.000Z,3.74,4205276
2025-05-15T19:45:00.000Z,3.745,4242490
2025-05-15T19:45:00.000Z,3.75,3342772
2025-05-15T19:45:00.000Z,3.755,4179809
2025-05-15T19:45:00.000Z,3.76,2860945
2025-05-15T19:45:00.000Z,3.765,1868507
2025-05-15T19:45:00.000Z,3.77,1490960
2025-05-15T19:45:00.000Z,3.775,2034254
2025-05-15T19:45:00.000Z,3.78,1989509
2025-05-15T19:45:00.000Z,3.785,3200983
2025-05-15T19:45:00.000Z,3.79,4072506
2025-05-15T19:45:00.000Z,3.795,5222692
2025-05-15T19:45:00.000Z,3.8,5701817
2025-05-15T19:45:00.000Z,3.805,4689554
2025-05-15T19:45:00.000Z,3.81,916118
2025-05-15T19:45:00.000Z,3.815,1076853
2025-05-15T19:45:00.000Z,3.82,170373
2025-05-15T19:45:00.000Z,3.825,211931
2025-05-15T19:45:00.000Z,3.83,619403
2025-05-15T19:45:00.000Z,3.835,865824
2025-05-15T19:45:00.000Z,3.84,322391
2025-05-15T19:45:00.000Z,3.845,238329
2025-05-15T19:45:00.000Z,3.85,314614
2025-05-15T19:45:00.000Z,3.855,346409
2025-05-15T19:45:00.000Z,3.86,370237
2025-05-15T19:45:00.000Z,3.865,305630
2025-05-15T19:45:00.000Z,3.87,144510
2025-05-15T19:45:00.000Z,3.875,221933
2025-05-15T19:45:00.000Z,3.88,15515
2025-05-15T19:45:00.000Z,3.885,0
2025-05-15T19:45:00.000Z,3.89,0
2025-05-15T19:45:00.000Z,3.895,1467752
2025-05-15T19:45:00.000Z,3.9,1868355
2025-05-15T19:45:00.000Z,3.905,1702260
2025-05-15T19:45:00.000Z,3.91,2032532
2025-05-15T19:45:00.000Z,3.915,1142825
2025-05-15T19:45:00.000Z,3.92,1641565
2025-05-15T19:45:00.000Z,3.925,1415890
2025-05-15T19:45:00.000Z,3.93,2705076
2025-05-15T19:45:00.000Z,3.935,1638624
2025-05-15T19:45:00.000Z,3.94,1032120
2025-05-15T19:45:00.000Z,3.945,2193821
2025-05-15T19:45:00.000Z,3.95,7630500
2025-05-15T19:45:00.000Z,3.955,8311282
2025-05-15T19:45:00.000Z,3.96,2558126
2025-05-15T19:45:00.000Z,3.965,2573151
2025-05-15T19:45:00.000Z,3.97,8899768
2025-05-15T19:45:00.000Z,3.975,8722155
2025-05-15T19:45:00.000Z,3.98,7579150
2025-05-15T19:45:00.000Z,3.985,5565897
2025-05-15T19:45:00.000Z,3.99,4168240
2025-05-15T19:45:00.000Z,3.995,2232033
2025-05-15T19:45:00.000Z,4,580634
2025-05-15T19:45:00.000Z,4.005,1446637
2025-05-15T19:45:00.000Z,4.01,1781141
2025-05-15T19:45:00.000Z,4.015,2060836
2025-05-15T19:45:00.000Z,4.02,2263391
2025-05-15T19:45:00.000Z,4.025,3361349
2025-05-15T19:45:00.000Z,4.03,2329937
2025-05-15T19:45:00.000Z,4.035,3811334
2025-05-15T19:45:00.000Z,4.04,2232521
2025-05-15T19:45:00.000Z,4.045,2151779
2025-05-15T19:45:00.000Z,4.05,2060725
2025-05-15T19:45:00.000Z,4.055,1370275
2025-05-15T19:45:00.000Z,4.06,1191930
2025-05-15T19:45:00.000Z,4.065,664953
2025-05-15T19:45:00.000Z,4.07,474497
2025-05-15T19:45:00.000Z,4.075,15821
2025-05-15T19:50:00.000Z,3.53,111181
2025-05-15T19:50:00.000Z,3.535,295874
2025-05-15T19:50:00.000Z,3.54,388210
2025-05-15T19:50:00.000Z,3.545,1084569
2025-05-15T19:50:00.000Z,3.55,1086196
2025-05-15T19:50:00.000Z,3.555,1499215
2025-05-15T19:50:00.000Z,3.56,1347446
2025-05-15T19:50:00.000Z,3.565,1423829
2025-05-15T19:50:00.000Z,3.57,1492634
2025-05-15T19:50:00.000Z,3.575,3921162
2025-05-15T19:50:00.000Z,3.58,3944117
2025-05-15T19:50:00.000Z,3.585,3552503
2025-05-15T19:50:00.000Z,3.59,4135038
2025-05-15T19:50:00.000Z,3.595,4220118
2025-05-15T19:50:00.000Z,3.6,5894992
2025-05-15T19:50:00.000Z,3.605,7533182
2025-05-15T19:50:00.000Z,3.61,5973978
2025-05-15T19:50:00.000Z,3.615,6165292
2025-05-15T19:50:00.000Z,3.62,4562759
2025-05-15T19:50:00.000Z,3.625,4094779
2025-05-15T19:50:00.000Z,3.63,5278085
2025-05-15T19:50:00.000Z,3.635,5619356
2025-05-15T19:50:00.000Z,3.64,1400934
2025-05-15T19:50:00.000Z,3.645,1093017
2025-05-15T19:50:00.000Z,3.65,935215
2025-05-15T19:50:00.000Z,3.655,1237540
2025-05-15T19:50:00.000Z,3.66,1510183
2025-05-15T19:50:00.000Z,3.665,2475374
2025-05-15T19:50:00.000Z,3.67,1989082
2025-05-15T19:50:00.000Z,3.675,1858891
2025-05-15T19:50:00.000Z,3.68,2280112
2025-05-15T19:50:00.000Z,3.685,1419520
2025-05-15T19:50:00.000Z,3.69,1300637
2025-05-15T19:50:00.000Z,3.695,700823
2025-05-15T19:50:00.000Z,3.7,1507165
2025-05-15T19:50:00.000Z,3.705,1165740
2025-05-15T19:50:00.000Z,3.71,1522263
2025-05-15T19:50:00.000Z,3.715,3260015
2025-05-15T19:50:00.000Z,3.72,2819364
2025-05-15T19:50:00.000Z,3.725,3577807
2025-05-15T19:50:00.000Z,3.73,2095582
2025-05-15T19:50:00.000Z,3.735,3596226
2025-05-15T19:50:00.000Z,3.74,4205293
2025-05-15T19:50:00.000Z,3.745,4345938
2025-05-15T19:50:00.000Z,3.75,3369089
2025-05-15T19:50:00.000Z,3.755,4189995
2025-05-15T19:50:00.000Z,3.76,2930745
2025-05-15T19:50:00.000Z,3.765,1940467
2025-05-15T19:50:00.000Z,3.77,1585815
2025-05-15T19:50:00.000Z,3.775,2034260
2025-05-15T19:50:00.000Z,3.78,1989509
2025-05-15T19:50:00.000Z,3.785,3200983
2025-05-15T19:50:00.000Z,3.79,4072506
2025-05-15T19:50:00.000Z,3.795,5222692
2025-05-15T19:50:00.000Z,3.8,5701817
2025-05-15T19:50:00.000Z,3.805,4689554
2025-05-15T19:50:00.000Z,3.81,916118
2025-05-15T19:50:00.000Z,3.815,1076853
2025-05-15T19:50:00.000Z,3.82,199504
2025-05-15T19:50:00.000Z,3.825,305762
2025-05-15T19:50:00.000Z,3.83,630218
2025-05-15T19:50:00.000Z,3.835,879709
2025-05-15T19:50:00.000Z,3.84,408456
2025-05-15T19:50:00.000Z,3.845,362356
2025-05-15T19:50:00.000Z,3.85,452436
2025-05-15T19:50:00.000Z,3.855,368662
2025-05-15T19:50:00.000Z,3.86,0
2025-05-15T19:50:00.000Z,3.865,0
2025-05-15T19:50:00.000Z,3.87,11
2025-05-15T19:50:00.000Z,3.875,105762
2025-05-15T19:50:00.000Z,3.88,73173
2025-05-15T19:50:00.000Z,3.885,32515
2025-05-15T19:50:00.000Z,3.89,78730
2025-05-15T19:50:00.000Z,3.895,1594006
2025-05-15T19:50:00.000Z,3.9,2036438
2025-05-15T19:50:00.000Z,3.905,1783120
2025-05-15T19:50:00.000Z,3.91,2064574
2025-05-15T19:50:00.000Z,3.915,1193947
2025-05-15T19:50:00.000Z,3.92,1788166
2025-05-15T19:50:00.000Z,3.925,1495320
2025-05-15T19:50:00.000Z,3.93,2705076
2025-05-15T19:50:00.000Z,3.935,1638624
2025-05-15T19:50:00.000Z,3.94,1032120
2025-05-15T19:50:00.000Z,3.945,2193821
2025-05-15T19:50:00.000Z,3.95,7630500
2025-05-15T19:50:00.000Z,3.955,8311282
2025-05-15T19:50:00.000Z,3.96,2558126
2025-05-15T19:50:00.000Z,3.965,2573151
2025-05-15T19:50:00.000Z,3.97,8899768
2025-05-15T19:50:00.000Z,3.975,8778831
2025-05-15T19:50:00.000Z,3.98,7664873
2025-05-15T19:50:00.000Z,3.985,5637325
2025-05-15T19:50:00.000Z,3.99,4178987
2025-05-15T19:50:00.000Z,3.995,2365569
2025-05-15T19:50:00.000Z,4,692575
2025-05-15T19:50:00.000Z,4.005,1475053
2025-05-15T19:50:00.000Z,4.01,1781141
2025-05-15T19:50:00.000Z,4.015,2060836
2025-05-15T19:50:00.000Z,4.02,2263391
2025-05-15T19:50:00.000Z,4.025,3361349
2025-05-15T19:50:00.000Z,4.03,2329937
2025-05-15T19:50:00.000Z,4.035,3811334
2025-05-15T19:50:00.000Z,4.04,2232521
2025-05-15T19:50:00.000Z,4.045,2151779
2025-05-15T19:50:00.000Z,4.05,2060725
2025-05-15T19:50:00.000Z,4.055,1370275
2025-05-15T19:50:00.000Z,4.06,1191930
2025-05-15T19:50:00.000Z,4.065,664953
2025-05-15T19:50:00.000Z,4.07,474497
2025-05-15T19:50:00.000Z,4.075,15821
2025-05-15T19:55:00.000Z,3.53,111181
2025-05-15T19:55:00.000Z,3.535,295874
2025-05-15T19:55:00.000Z,3.54,388210
2025-05-15T19:55:00.000Z,3.545,1084569
2025-05-15T19:55:00.000Z,3.55,1086196
2025-05-15T19:55:00.000Z,3.555,1499215
2025-05-15T19:55:00.000Z,3.56,1347446
2025-05-15T19:55:00.000Z,3.565,1423829
2025-05-15T19:55:00.000Z,3.57,1492634
2025-05-15T19:55:00.000Z,3.575,3921162
2025-05-15T19:55:00.000Z,3.58,3944117
2025-05-15T19:55:00.000Z,3.585,3552503
2025-05-15T19:55:00.000Z,3.59,4135038
2025-05-15T19:55:00.000Z,3.595,4220118
2025-05-15T19:55:00.000Z,3.6,5894992
2025-05-15T19:55:00.000Z,3.605,7533182
2025-05-15T19:55:00.000Z,3.61,5973978
2025-05-15T19:55:00.000Z,3.615,6165292
2025-05-15T19:55:00.000Z,3.62,4562759
2025-05-15T19:55:00.000Z,3.625,4094779
2025-05-15T19:55:00.000Z,3.63,5278085
2025-05-15T19:55:00.000Z,3.635,5619356
2025-05-15T19:55:00.000Z,3.64,1400934
2025-05-15T19:55:00.000Z,3.645,1093017
2025-05-15T19:55:00.000Z,3.65,935215
2025-05-15T19:55:00.000Z,3.655,1237540
2025-05-15T19:55:00.000Z,3.66,1510183
2025-05-15T19:55:00.000Z,3.665,2475374
2025-05-15T19:55:00.000Z,3.67,1989082
2025-05-15T19:55:00.000Z,3.675,1858891
2025-05-15T19:55:00.000Z,3.68,2280112
2025-05-15T19:55:00.000Z,3.685,1419520
2025-05-15T19:55:00.000Z,3.69,1300637
2025-05-15T19:55:00.000Z,3.695,700823
2025-05-15T19:55:00.000Z,3.7,1507165
2025-05-15T19:55:00.000Z,3.705,1165740
2025-05-15T19:55:00.000Z,3.71,1522263
2025-05-15T19:55:00.000Z,3.715,3260015
2025-05-15T19:55:00.000Z,3.72,2819364
2025-05-15T19:55:00.000Z,3.725,3577807
2025-05-15T19:55:00.000Z,3.73,2095582
2025-05-15T19:55:00.000Z,3.735,3596227
2025-05-15T19:55:00.000Z,3.74,4218722
2025-05-15T19:55:00.000Z,3.745,4384934
2025-05-15T19:55:00.000Z,3.75,3386522
2025-05-15T19:55:00.000Z,3.755,4219145
2025-05-15T19:55:00.000Z,3.76,3016356
2025-05-15T19:55:00.000Z,3.765,2066253
2025-05-15T19:55:00.000Z,3.77,1650420
2025-05-15T19:55:00.000Z,3.775,2034265
2025-05-15T19:55:00.000Z,3.78,1989509
2025-05-15T19:55:00.000Z,3.785,3200983
2025-05-15T19:55:00.000Z,3.79,4072506
2025-05-15T19:55:00.000Z,3.795,5222692
2025-05-15T19:55:00.000Z,3.8,5701817
2025-05-15T19:55:00.000Z,3.805,4689554
2025-05-15T19:55:00.000Z,3.81,916118
2025-05-15T19:55:00.000Z,3.815,1076859
2025-05-15T19:55:00.000Z,3.82,229536
2025-05-15T19:55:00.000Z,3.825,331350
2025-05-15T19:55:00.000Z,3.83,657398
2025-05-15T19:55:00.000Z,3.835,902190
2025-05-15T19:55:00.000Z,3.84,520528
2025-05-15T19:55:00.000Z,3.845,547476
2025-05-15T19:55:00.000Z,3.85,487880
2025-05-15T19:55:00.000Z,3.855,24091
2025-05-15T19:55:00.000Z,3.86,23807
2025-05-15T19:55:00.000Z,3.865,93431
2025-05-15T19:55:00.000Z,3.87,130820
2025-05-15T19:55:00.000Z,3.875,58182
2025-05-15T19:55:00.000Z,3.88,0
2025-05-15T19:55:00.000Z,3.885,0
2025-05-15T19:55:00.000Z,3.89,103836
2025-05-15T19:55:00.000Z,3.895,1690701
2025-05-15T19:55:00.000Z,3.9,2142669
2025-05-15T19:55:00.000Z,3.905,1812394
2025-05-15T19:55:00.000Z,3.91,2081380
2025-05-15T19:55:00.000Z,3.915,1202296
2025-05-15T19:55:00.000Z,3.92,1858615
2025-05-15T19:55:00.000Z,3.925,1586845
2025-05-15T19:55:00.000Z,3.93,2705076
2025-05-15T19:55:00.000Z,3.935,1638624
2025-05-15T19:55:00.000Z,3.94,1032120
2025-05-15T19:55:00.000Z,3.945,2193821
2025-05-15T19:55:00.000Z,3.95,7630500
2025-05-15T19:55:00.000Z,3.955,8311282
2025-05-15T19:55:00.000Z,3.96,2558126
2025-05-15T19:55:00.000Z,3.965,2573151
2025-05-15T19:55:00.000Z,3.97,8909148
2025-05-15T19:55:00.000Z,3.975,8817081
2025-05-15T19:55:00.000Z,3.98,7698326
2025-05-15T19:55:00.000Z,3.985,5663216
2025-05-15T19:55:00.000Z,3.99,4180820
2025-05-15T19:55:00.000Z,3.995,2412571
2025-05-15T19:55:00.000Z,4,818172
2025-05-15T19:55:00.000Z,4.005,1475066
2025-05-15T19:55:00.000Z,4.01,1781141
2025-05-15T19:55:00.000Z,4.015,2060836
2025-05-15T19:55:00.000Z,4.02,2263391
2025-05-15T19:55:00.000Z,4.025,3361349
2025-05-15T19:55:00.000Z,4.03,2329937
2025-05-15T19:55:00.000Z,4.035,3811334
2025-05-15T19:55:00.000Z,4.04,2232521
2025-05-15T19:55:00.000Z,4.045,2151779
2025-05-15T19:55:00.000Z,4.05,2060725
2025-05-15T19:55:00.000Z,4.055,1370275
2025-05-15T19:55:00.000Z,4.06,1191930
2025-05-15T19:55:00.000Z,4.065,664953
2025-05-15T19:55:00.000Z,4.07,474497
2025-05-15T19:55:00.000Z,4.075,15821
2025-05-15T20:00:00.000Z,3.53,111181
2025-05-15T20:00:00.000Z,3.535,295874
2025-05-15T20:00:00.000Z,3.54,388210
2025-05-15T20:00:00.000Z,3.545,1084569
2025-05-15T20:00:00.000Z,3.55,1086196
2025-05-15T20:00:00.000Z,3.555,1499215
2025-05-15T20:00:00.000Z,3.56,1347446
2025-05-15T20:00:00.000Z,3.565,1423829
2025-05-15T20:00:00.000Z,3.57,1492634
2025-05-15T20:00:00.000Z,3.575,3921162
2025-05-15T20:00:00.000Z,3.58,3944117
2025-05-15T20:00:00.000Z,3.585,3552503
2025-05-15T20:00:00.000Z,3.59,4135038
2025-05-15T20:00:00.000Z,3.595,4220118
2025-05-15T20:00:00.000Z,3.6,5894992
2025-05-15T20:00:00.000Z,3.605,7533182
2025-05-15T20:00:00.000Z,3.61,5973978
2025-05-15T20:00:00.000Z,3.615,6165292
2025-05-15T20:00:00.000Z,3.62,4562759
2025-05-15T20:00:00.000Z,3.625,4094779
2025-05-15T20:00:00.000Z,3.63,5278085
2025-05-15T20:00:00.000Z,3.635,5619356
2025-05-15T20:00:00.000Z,3.64,1400934
2025-05-15T20:00:00.000Z,3.645,1093017
2025-05-15T20:00:00.000Z,3.65,935215
2025-05-15T20:00:00.000Z,3.655,1237540
2025-05-15T20:00:00.000Z,3.66,1510183
2025-05-15T20:00:00.000Z,3.665,2475374
2025-05-15T20:00:00.000Z,3.67,1989082
2025-05-15T20:00:00.000Z,3.675,1858891
2025-05-15T20:00:00.000Z,3.68,2280112
2025-05-15T20:00:00.000Z,3.685,1419520
2025-05-15T20:00:00.000Z,3.69,1300637
2025-05-15T20:00:00.000Z,3.695,700823
2025-05-15T20:00:00.000Z,3.7,1507165
2025-05-15T20:00:00.000Z,3.705,1165740
2025-05-15T20:00:00.000Z,3.71,1522263
2025-05-15T20:00:00.000Z,3.715,3260015
2025-05-15T20:00:00.000Z,3.72,2819364
2025-05-15T20:00:00.000Z,3.725,3577807
2025-05-15T20:00:00.000Z,3.73,2095582
2025-05-15T20:00:00.000Z,3.735,3596227
2025-05-15T20:00:00.000Z,3.74,4218722
2025-05-15T20:00:00.000Z,3.745,4384934
2025-05-15T20:00:00.000Z,3.75,3386522
2025-05-15T20:00:00.000Z,3.755,4219145
2025-05-15T20:00:00.000Z,3.76,3016356
2025-05-15T20:00:00.000Z,3.765,2066255
2025-05-15T20:00:00.000Z,3.77,1746976
2025-05-15T20:00:00.000Z,3.775,2272298
2025-05-15T20:00:00.000Z,3.78,2216404
2025-05-15T20:00:00.000Z,3.785,3523808
2025-05-15T20:00:00.000Z,3.79,4284850
2025-05-15T20:00:00.000Z,3.795,5687944
2025-05-15T20:00:00.000Z,3.8,5914524
2025-05-15T20:00:00.000Z,3.805,4689556
2025-05-15T20:00:00.000Z,3.81,916118
2025-05-15T20:00:00.000Z,3.815,1076859
2025-05-15T20:00:00.000Z,3.82,229536
2025-05-15T20:00:00.000Z,3.825,331350
2025-05-15T20:00:00.000Z,3.83,657398
2025-05-15T20:00:00.000Z,3.835,902190
2025-05-15T20:00:00.000Z,3.84,520528
2025-05-15T20:00:00.000Z,3.845,551586
2025-05-15T20:00:00.000Z,3.85,611512
2025-05-15T20:00:00.000Z,3.855,281562
2025-05-15T20:00:00.000Z,3.86,272154
2025-05-15T20:00:00.000Z,3.865,413077
2025-05-15T20:00:00.000Z,3.87,411174
2025-05-15T20:00:00.000Z,3.875,590324
2025-05-15T20:00:00.000Z,3.88,389744
2025-05-15T20:00:00.000Z,3.885,229204
2025-05-15T20:00:00.000Z,3.89,323971
2025-05-15T20:00:00.000Z,3.895,224110
2025-05-15T20:00:00.000Z,3.9,432960
2025-05-15T20:00:00.000Z,3.905,19294
2025-05-15T20:00:00.000Z,3.91,0
2025-05-15T20:00:00.000Z,3.915,0
2025-05-15T20:00:00.000Z,3.92,100014
2025-05-15T20:00:00.000Z,3.925,1902380
2025-05-15T20:00:00.000Z,3.93,3093454
2025-05-15T20:00:00.000Z,3.935,1672795
2025-05-15T20:00:00.000Z,3.94,1049001
2025-05-15T20:00:00.000Z,3.945,2315884
2025-05-15T20:00:00.000Z,3.95,7872629
2025-05-15T20:00:00.000Z,3.955,8604663
2025-05-15T20:00:00.000Z,3.96,2654699
